dataset	id	question	gold_answer	assistant_label	assistant_notes	stable_wrong_models	frontier_open_consensus_count	frontier_open_consensus_answer	model_dir__gemini_2_5_pro	stable_wrong__gemini_2_5_pro	open_correct__gemini_2_5_pro	consistency_equivalent__gemini_2_5_pro	open_answer__gemini_2_5_pro	assistive_answer__gemini_2_5_pro	open_correctness_reasoning__gemini_2_5_pro	consistency_reasoning__gemini_2_5_pro	model_dir__gemini_2_5_flash	stable_wrong__gemini_2_5_flash	open_correct__gemini_2_5_flash	consistency_equivalent__gemini_2_5_flash	open_answer__gemini_2_5_flash	assistive_answer__gemini_2_5_flash	open_correctness_reasoning__gemini_2_5_flash	consistency_reasoning__gemini_2_5_flash	model_dir__gpt_5_1	stable_wrong__gpt_5_1	open_correct__gpt_5_1	consistency_equivalent__gpt_5_1	open_answer__gpt_5_1	assistive_answer__gpt_5_1	open_correctness_reasoning__gpt_5_1	consistency_reasoning__gpt_5_1	hand_review_label	hand_review_confidence	hand_review_notes	hand_review_suggested_action	hand_review_source
hotpotqa	5ac3bf5e5542995ef918c20f	The Rossendale Free Press serves the town how far north of Manchester?	19 mi	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	27 km	google-gemini-2-5-pro	1	0	1	27 km	17 mi	The gold answer is 19 miles. Converting 19 miles to kilometers gives approximately 30.58 km. The prediction is 27 km. The absolute difference is |30.58 - 27| = 3.58 km. The allowed tolerance is max(0.5, 1% of 30.58) = max(0.5, 0.3058) = 0.5 km. Since 3.58 km is greater than 0.5 km, the prediction is not within the acceptable numeric tolerance.	17 miles is approximately 27.36 km, which is within the allowed numeric tolerance of 27 km (|27.36 - 27| = 0.36, which is less than max(0.5, 1% of 27 = 0.27) = 0.5).	google-gemini-2-5-flash	0	0	0	18 miles	17 miles	The gold answer is '19 mi' and the prediction is '18 miles'. Applying the numeric tolerance rule, the absolute difference is 1. The maximum allowed difference is max(0.5, 1% of 19) = max(0.5, 0.19) = 0.5. Since 1 > 0.5, the values are not considered equivalent.	The answers provide different numerical values for the distance (17 vs 18 miles), which is a contradiction.	gpt-5-1	0	0	0	17 mi	15 mi	The gold answer is '19 mi' and the prediction is '17 mi'. The absolute difference is 2 mi. The allowed tolerance for numeric expressions is max(0.5, 1% of reference). 1% of 19 is 0.19, so the tolerance is 0.5. Since 2 is greater than 0.5, the prediction is outside the acceptable range.	The numerical values 15 and 17 differ by more than the allowed tolerance of max(0.5, 1% of reference).	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5ac3e8c65542997ea680c993	Are the New Orleans Outfall Canals the same length as the Augusta Canal?	yes	unclear/needs_verification	Gold says the canal lengths match; all models say no. Without checking the referenced canal definitions/lengths, this could be either a gold issue or a model mistake.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	No	google-gemini-2-5-pro	1	0	1	No	No	The gold answer states 'yes' (they are the same length), while the prediction states 'No', which is a direct contradiction.	"Both answers are ""No"", indicating agreement."	google-gemini-2-5-flash	1	0	1	No	No	The gold answer states 'yes' (they are the same length), while the prediction states 'No', which is a direct contradiction.	"Both answers are ""No"", which are equivalent."	gpt-5-1	1	0	1	No	No	The gold answer states 'yes' (they are the same length), while the prediction states 'No', which is a direct contradiction.	"Both answers are ""No"", which is the same."	needs_verification	low	Gold says the canal lengths match; all models say no. Without checking the referenced canal definitions/lengths, this could be either a gold issue or a model mistake.	Re-check source lengths (which outfall canal(s)?) and revise question/gold to be unambiguous.	intersection44
hotpotqa	5adc74cd5542994650320d0c	The small town where part of  Ewe people came from is a capital of where 	Adaklu-Anyigbe	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Haho Prefecture' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro,gpt_5_1	2	Haho Prefecture	google-gemini-2-5-pro	1	0	1	Haho Prefecture	Haho Prefecture	The prediction 'Haho Prefecture' is a different place name than the gold answer 'Adaklu-Anyigbe'. They do not refer to the same location, indicating a contradiction.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Ghana	Togo	The gold answer 'Adaklu-Anyigbe' refers to a specific district/town, while the prediction 'Ghana' refers to a country. These are different geographical entities, and the prediction does not match the specific location provided in the gold answer.	Togo and Ghana are distinct countries and therefore represent different facts.	gpt-5-1	1	0	1	Haho Prefecture	Haho Prefecture	The prediction 'Haho Prefecture' is a different place name than the gold answer 'Adaklu-Anyigbe'. They do not refer to the same entity, indicating a factual contradiction.	Both answers are identical.	possible_gold_error_or_ambiguity		gemini_2_5_pro: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on 'Haho Prefecture' vs gold; could be gold error/ambiguity or shared model misconception. | gpt_5_1: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on 'Haho Prefecture' vs gold; could be gold error/ambiguity or shared model misconception.		per_model_manual
hotpotqa	5addc8765542997dc7907022	The plaintiff in the civil suit Paul v. Clinton was born in which year ?	1948	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on '1966'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_pro,gemini_2_5_flash	2	1966	google-gemini-2-5-pro	1	0	1	1966	1966	The gold answer states the birth year is 1948, while the prediction states 1966. These are different years and for calendar dates/years, an exact match is required, leading to a contradiction.	Both answers state the same year.	google-gemini-2-5-flash	1	0	1	1966	1966	The prediction '1966' contradicts the gold answer '1948'. Calendar dates/years must match exactly according to Rule 2.	The answers are identical.	gpt-5-1	0	1	1	1948	1948	The prediction '1948' is an exact match to the gold answer '1948'.	Both answers state the same year.	possible_gold_error_or_ambiguity		gemini_2_5_pro: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on '1966' vs gold; could be gold error/ambiguity or shared model misconception. | gemini_2_5_flash: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on '1966' vs gold; could be gold error/ambiguity or shared model misconception.		per_model_manual
hotpotqa	5addfe6c5542997dc790710e	"In what year was the creator of the current arrangement of the ""Simpson's Theme"" born?"	March 28, 1941	time_dependent	Time-relative phrasing ('current'); gold likely tied to a specific snapshot/date.	gemini_2_5_pro	2	1941	google-gemini-2-5-pro	1	0	1	1953	1953	The gold answer specifies the birth year as 1941, while the prediction states 1953. These years are different and for calendar dates/years, an exact match is required (Rule 2).	Both answers state the same year.	google-gemini-2-5-flash	0	1	0	1941	1953	The question asks for the *year* of birth. The gold answer provides the full date, including the year 1941. The prediction correctly states the year 1941, which directly answers the question. According to Rule 9 (Subset allowance), providing a subset of the gold answer is acceptable if it directly answers the question and contains no contradictions.	The answers provide two different years (1953 vs 1941), which is a direct contradiction. According to the rules, years must match exactly.	gpt-5-1	0	1	1	1941	1941	The question asks for the 'year' of birth. The prediction provides the correct year '1941', which is consistent with the year in the gold answer 'March 28, 1941'. This is acceptable under the subset allowance rule as the prediction directly answers the specific part of the question asked (the year) without contradiction.	Both answers state the same year.	time_dependent		gemini_2_5_pro: time_dependent — Time-relative phrasing ('current'); gold likely tied to a specific snapshot.		per_model_manual
hotpotqa	5adeb01355429939a52fe958	Elisabeth of Bavaria's husband was born on what date?	25 April 1228	likely_gold_error	Elisabeth of Bavaria (Sisi) married Franz Joseph I (born 1830-08-18). Gold year 1228 is off by centuries.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	1830-08-18	google-gemini-2-5-pro	1	0	1	1830-08-18	1830-08-18	The predicted date (1830-08-18) contradicts the gold date (25 April 1228). Dates must match exactly.	Both answers provide the identical date.	google-gemini-2-5-flash	1	0	1	1830-08-18	1830-08-18	The predicted date (18 August 1830) contradicts the gold date (25 April 1228). The year, month, and day are all different.	Both answers provide the exact same date.	gpt-5-1	1	0	1	1830-08-18	1830-08-18	The predicted date (18 August 1830) contradicts the gold date (25 April 1228). Dates must match exactly.	Both answers provide the exact same date.	likely_gold_error	high	Elisabeth of Bavaria (Sisi) married Franz Joseph I (born 1830-08-18). Gold year 1228 is off by centuries.	Correct gold to 1830-08-18.	intersection44
hotpotqa	5adfedb755429942ec259b95	Emprise Bank has branches in a city situated along what river?	Neosho River	ambiguous_entity_mapping	Likely the city is Wichita, KS (on the Arkansas River), but the question does not name the city; gold says Neosho River while models say Arkansas River.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	Arkansas River	google-gemini-2-5-pro	1	0	1	Arkansas River	Arkansas River	The prediction names 'Arkansas River' which is a different river than the 'Neosho River' provided in the gold answer, leading to a contradiction.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	Arkansas River	Arkansas River	The prediction 'Arkansas River' contradicts the gold answer 'Neosho River'. These are two distinct rivers.	The answers are identical.	gpt-5-1	1	0	1	Arkansas River	Arkansas River	The prediction names 'Arkansas River' which is a different river than the 'Neosho River' provided in the gold answer, leading to a contradiction.	Both answers are identical.	ambiguous_entity_mapping	medium	Likely the city is Wichita, KS (on the Arkansas River), but the question does not name the city; gold says Neosho River while models say Arkansas River.	Pin the specific branch city and then answer with its river.	intersection44
hotpotqa	5ae27edc5542992decbdcd2d	Jake David Shapiro was best know for being the screenwriter of a film directed by who?	Roger Christian	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	Mel Brooks	google-gemini-2-5-pro	1	0	1	Mel Brooks	Mel Brooks	The gold answer states the director was 'Roger Christian', while the prediction states 'Mel Brooks'. These are two different individuals, leading to a contradiction.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Jon Turteltaub	Theodore Melfi	The prediction 'Jon Turteltaub' directly contradicts the gold answer 'Roger Christian' regarding the director's name.	The answers provide two different names for the director, which is a direct contradiction.	gpt-5-1	0	0	0	Steven Spielberg	Unknown	The prediction 'Steven Spielberg' contradicts the gold answer 'Roger Christian' regarding the director's name.	Answer A states the director is unknown, while Answer B provides a specific name (Steven Spielberg), which is a direct contradiction.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5ae3dde35542992f92d823a4	 Benjamin Halfpenny was a footballer for a club that plays its home matches where?	Select Security Stadium	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	Aggborough Stadium	google-gemini-2-5-pro	1	0	1	Aggborough Stadium	Aggborough Stadium	The prediction 'Aggborough Stadium' contradicts the gold answer 'Select Security Stadium'. These are two distinct stadium names.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Edgar Street	Rodney Parade	The prediction 'Edgar Street' is a different stadium name than the gold answer 'Select Security Stadium', indicating a contradiction on the specific location.	The answers provide two different locations, Rodney Parade and Edgar Street, which is a contradiction.	gpt-5-1	0	0	0	St Andrew’s	Coventry Building Society Arena	The prediction 'St Andrew’s' names a different stadium than the gold answer 'Select Security Stadium', leading to a contradiction.	The answers refer to two different stadiums/locations (Coventry Building Society Arena vs. St Andrew's), which is a direct contradiction.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5ae65d055542996d980e7b14	What was population of the city where the Dutch retired footballer Foeke Booy born?	108,249	time_dependent_or_definition(city_vs_municipality)	City population varies by census year and by administrative boundary; three models give three nearby values, suggesting boundary/year ambiguity rather than a single fixed 'correct' number.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	1	124,499	google-gemini-2-5-pro	1	0	1	124,499	124,484	The question asks for a population, which is a naturally drifting value. The gold answer is 108,249 and the prediction is 124,499. The percentage difference is approximately 13.05% (|108,249 - 124,499| / max(108,249, 124,499) * 100), which falls outside the allowed 1-5.5 percentage-point window for equivalence.	Numeric values are within the 1% tolerance (15 is less than 1% of 124,484).	google-gemini-2-5-flash	1	0	1	96,573	93,961	The gold population is 108,249 and the prediction is 96,573. The percentage difference is approximately 10.79% (|108,249 - 96,573| / 108,249 * 100), which falls outside the allowed 5.5% tolerance for naturally drifting values like population counts.	The two population figures are different, but the difference (approx 2.7%) falls within the allowed tolerance for values that drift over time, such as census counts.	gpt-5-1	1	0	1	123107	128383	The question asks for a population, which is a naturally drifting value. The gold answer is 108,249 and the prediction is 123,107. The percentage difference is approximately 12.07% (calculated as |108,249 - 123,107| / max(108,249, 123,107) * 100). This falls outside the allowed 1-5.5 percentage-point window for equivalence, according to Rule 2.	The difference between the two population figures (5276) is within the 5.5% tolerance for values that naturally drift over time (4.11% of 128383).	time_dependent_or_definition(city_vs_municipality)	medium	City population varies by census year and by administrative boundary; three models give three nearby values, suggesting boundary/year ambiguity rather than a single fixed 'correct' number.	Specify census year and population definition, or accept a tolerance/interval.	intersection44
